date,spot,expiry,T_days,strike,call_mid,call_iv,put_mid,put_iv
2026-08-05,7785.86,2026-08-07,2.0,6560.0,1211.9,0.7497,0.05,0.6971
2026-08-05,7785.86,2026-08-07,2.0,6570.0,1202.3,0.8494,0.08,0.7131
2026-08-05,7785.86,2026-08-07,2.0,6575.0,1199.2,1.0141,0.05,0.6884
2026-08-05,7785.86,2026-08-07,2.0,6580.0,1191.9,0.7353,0.08,0.7071
2026-08-05,7785.86,2026-08-07,2.0,6590.0,1184.05,0.9932,0.05,0.6796
2026-08-05,7785.86,2026-08-07,2.0,6600.0,1174.25,0.9964,0.08,0.6951
2026-08-05,7785.86,2026-08-07,2.0,6610.0,1162.45,0.8428,0.08,0.6892
2026-08-05,7785.86,2026-08-07,2.0,6620.0,1152.45,0.8355,0.08,0.6832
2026-08-05,7785.86,2026-08-07,2.0,6625.0,1147.65,0.8565,0.08,0.6802
2026-08-05,7785.86,2026-08-07,2.0,6630.0,1141.9,0.6994,0.08,0.6772
2026-08-05,7785.86,2026-08-07,2.0,6640.0,1134.35,0.969,0.08,0.6713
2026-08-05,7785.86,2026-08-07,2.0,6650.0,1124.25,0.9555,0.08,0.6653
2026-08-05,7785.86,2026-08-07,2.0,6660.0,1110.4,0.5513,0.1,0.6749
2026-08-05,7785.86,2026-08-07,2.0,6670.0,1102.0,0.7113,0.1,0.6688
2026-08-05,7785.86,2026-08-07,2.0,6675.0,1099.3,0.9378,0.1,0.6658
2026-08-05,7785.86,2026-08-07,2.0,6680.0,1092.8,0.8309,0.1,0.6628
2026-08-05,7785.86,2026-08-07,2.0,6690.0,1084.3,0.9255,0.1,0.6567
2026-08-05,7785.86,2026-08-07,2.0,6700.0,1074.25,0.9148,0.1,0.6507
2026-08-05,7785.86,2026-08-07,2.0,6710.0,1063.95,0.8906,0.1,0.6446
2026-08-05,7785.86,2026-08-07,2.0,6720.0,1054.1,0.8908,0.1,0.6386
2026-08-05,7785.86,2026-08-07,2.0,6725.0,1049.35,0.8996,0.1,0.6356
2026-08-05,7785.86,2026-08-07,2.0,6730.0,1044.3,0.893,0.1,0.6326
2026-08-05,7785.86,2026-08-07,2.0,6740.0,1034.35,0.8874,0.1,0.6266
2026-08-05,7785.86,2026-08-07,2.0,6750.0,1021.85,0.5748,0.1,0.6205
2026-08-05,7785.86,2026-08-07,2.0,6760.0,1012.0,0.6485,0.1,0.6145
2026-08-05,7785.86,2026-08-07,2.0,6770.0,1000.4,0.4837,0.1,0.6085
2026-08-05,7785.86,2026-08-07,2.0,6775.0,999.0,0.8413,0.1,0.6055
2026-08-05,7785.86,2026-08-07,2.0,6780.0,994.4,0.8573,0.1,0.6025
2026-08-05,7785.86,2026-08-07,2.0,6790.0,982.1,0.6544,0.1,0.5965
2026-08-05,7785.86,2026-08-07,2.0,6800.0,974.45,0.8433,0.1,0.5905
2026-08-05,7785.86,2026-08-07,2.0,6810.0,964.45,0.8352,0.1,0.5845
2026-08-05,7785.86,2026-08-07,2.0,6820.0,952.1,0.6336,0.1,0.5785
2026-08-05,7785.86,2026-08-07,2.0,6825.0,949.25,0.8137,0.1,0.5756
2026-08-05,7785.86,2026-08-07,2.0,6830.0,944.2,0.8073,0.1,0.5726
2026-08-05,7785.86,2026-08-07,2.0,6840.0,934.45,0.8108,0.12,0.5775
2026-08-05,7785.86,2026-08-07,2.0,6850.0,924.05,0.784,0.12,0.5715
2026-08-05,7785.86,2026-08-07,2.0,6860.0,912.1,0.6061,0.15,0.5746
2026-08-05,7785.86,2026-08-07,2.0,6870.0,904.45,0.7865,0.15,0.5684
2026-08-05,7785.86,2026-08-07,2.0,6875.0,897.75,0.6813,0.15,0.5654
2026-08-05,7785.86,2026-08-07,2.0,6880.0,894.2,0.7672,0.15,0.5623
2026-08-05,7785.86,2026-08-07,2.0,6885.0,889.05,0.7561,0.15,0.5592
2026-08-05,7785.86,2026-08-07,2.0,6890.0,884.2,0.7592,0.15,0.5561
2026-08-05,7785.86,2026-08-07,2.0,6895.0,877.7,0.6621,0.15,0.5531
2026-08-05,7785.86,2026-08-07,2.0,6900.0,872.25,0.6061,0.15,0.55
2026-08-05,7785.86,2026-08-07,2.0,6905.0,867.7,0.6548,0.15,0.5469
2026-08-05,7785.86,2026-08-07,2.0,6910.0,864.25,0.7454,0.15,0.5439
2026-08-05,7785.86,2026-08-07,2.0,6915.0,857.2,0.5876,0.15,0.5408
2026-08-05,7785.86,2026-08-07,2.0,6920.0,852.2,0.5841,0.15,0.5378
2026-08-05,7785.86,2026-08-07,2.0,6925.0,847.2,0.5807,0.15,0.5347
2026-08-05,7785.86,2026-08-07,2.0,6930.0,842.2,0.5772,0.15,0.5316
2026-08-05,7785.86,2026-08-07,2.0,6935.0,837.95,0.6531,0.15,0.5286
2026-08-05,7785.86,2026-08-07,2.0,6940.0,832.2,0.5703,0.15,0.5255
2026-08-05,7785.86,2026-08-07,2.0,6945.0,827.2,0.5669,0.15,0.5225
2026-08-05,7785.86,2026-08-07,2.0,6950.0,822.2,0.5634,0.15,0.5194
2026-08-05,7785.86,2026-08-07,2.0,6955.0,817.05,0.5295,0.15,0.5163
2026-08-05,7785.86,2026-08-07,2.0,6960.0,812.2,0.5566,0.17,0.5206
2026-08-05,7785.86,2026-08-07,2.0,6965.0,807.2,0.5531,0.2,0.5241
2026-08-05,7785.86,2026-08-07,2.0,6970.0,802.2,0.5497,0.2,0.5209
2026-08-05,7785.86,2026-08-07,2.0,6975.0,797.1,0.5276,0.2,0.5178
2026-08-05,7785.86,2026-08-07,2.0,6980.0,792.8,0.6084,0.2,0.5147
2026-08-05,7785.86,2026-08-07,2.0,6985.0,787.2,0.5394,0.2,0.5116
2026-08-05,7785.86,2026-08-07,2.0,6990.0,784.05,0.6727,0.2,0.5085
2026-08-05,7785.86,2026-08-07,2.0,6995.0,777.25,0.5403,0.2,0.5053
2026-08-05,7785.86,2026-08-07,2.0,7000.0,770.05,0.3905,0.2,0.5022
2026-08-05,7785.86,2026-08-07,2.0,7005.0,767.25,0.5334,0.2,0.4991
2026-08-05,7785.86,2026-08-07,2.0,7010.0,762.3,0.5369,0.2,0.496
2026-08-05,7785.86,2026-08-07,2.0,7015.0,757.3,0.5335,0.2,0.4929
2026-08-05,7785.86,2026-08-07,2.0,7020.0,752.3,0.53,0.2,0.4897
2026-08-05,7785.86,2026-08-07,2.0,7025.0,747.3,0.5265,0.2,0.4866
2026-08-05,7785.86,2026-08-07,2.0,7030.0,743.05,0.5893,0.2,0.4835
2026-08-05,7785.86,2026-08-07,2.0,7035.0,737.2,0.5053,0.23,0.4859
2026-08-05,7785.86,2026-08-07,2.0,7040.0,732.3,0.5162,0.23,0.4828
2026-08-05,7785.86,2026-08-07,2.0,7045.0,727.25,0.5059,0.25,0.4847
2026-08-05,7785.86,2026-08-07,2.0,7050.0,723.0,0.5712,0.25,0.4815
2026-08-05,7785.86,2026-08-07,2.0,7055.0,717.3,0.5058,0.25,0.4783
2026-08-05,7785.86,2026-08-07,2.0,7060.0,712.3,0.5024,0.25,0.4752
2026-08-05,7785.86,2026-08-07,2.0,7065.0,707.3,0.4989,0.25,0.472
2026-08-05,7785.86,2026-08-07,2.0,7070.0,702.3,0.4955,0.25,0.4688
2026-08-05,7785.86,2026-08-07,2.0,7075.0,697.3,0.492,0.25,0.4657
2026-08-05,7785.86,2026-08-07,2.0,7080.0,692.95,0.5457,0.25,0.4625
2026-08-05,7785.86,2026-08-07,2.0,7085.0,687.35,0.4912,0.25,0.4593
2026-08-05,7785.86,2026-08-07,2.0,7090.0,683.0,0.5415,0.25,0.4562
2026-08-05,7785.86,2026-08-07,2.0,7095.0,677.4,0.4898,0.28,0.4574
2026-08-05,7785.86,2026-08-07,2.0,7100.0,672.4,0.4864,0.3,0.4583
2026-08-05,7785.86,2026-08-07,2.0,7105.0,667.4,0.4829,0.3,0.4551
2026-08-05,7785.86,2026-08-07,2.0,7110.0,662.4,0.4794,0.3,0.4519
2026-08-05,7785.86,2026-08-07,2.0,7115.0,657.4,0.4759,0.3,0.4487
2026-08-05,7785.86,2026-08-07,2.0,7120.0,652.4,0.4724,0.3,0.4454
2026-08-05,7785.86,2026-08-07,2.0,7125.0,647.4,0.469,0.3,0.4422
2026-08-05,7785.86,2026-08-07,2.0,7130.0,642.4,0.4655,0.3,0.439
2026-08-05,7785.86,2026-08-07,2.0,7135.0,637.4,0.462,0.3,0.4358
2026-08-05,7785.86,2026-08-07,2.0,7140.0,633.2,0.5158,0.35,0.4397
2026-08-05,7785.86,2026-08-07,2.0,7145.0,627.4,0.4551,0.35,0.4365
2026-08-05,7785.86,2026-08-07,2.0,7150.0,623.05,0.5,0.35,0.4332
2026-08-05,7785.86,2026-08-07,2.0,7155.0,617.45,0.453,0.35,0.43
2026-08-05,7785.86,2026-08-07,2.0,7160.0,612.45,0.4495,0.35,0.4267
2026-08-05,7785.86,2026-08-07,2.0,7165.0,607.5,0.4506,0.35,0.4234
2026-08-05,7785.86,2026-08-07,2.0,7170.0,602.5,0.4471,0.35,0.4202
2026-08-05,7785.86,2026-08-07,2.0,7175.0,598.05,0.4815,0.35,0.4169
2026-08-05,7785.86,2026-08-07,2.0,7180.0,592.5,0.4401,0.4,0.4198
2026-08-05,7785.86,2026-08-07,2.0,7185.0,587.5,0.4366,0.4,0.4165
2026-08-05,7785.86,2026-08-07,2.0,7190.0,582.5,0.4331,0.4,0.4132
2026-08-05,7785.86,2026-08-07,2.0,7195.0,577.5,0.4295,0.4,0.4099
2026-08-05,7785.86,2026-08-07,2.0,7200.0,572.5,0.426,0.4,0.4066
2026-08-05,7785.86,2026-08-07,2.0,7205.0,567.55,0.4267,0.4,0.4033
2026-08-05,7785.86,2026-08-07,2.0,7210.0,562.55,0.4231,0.4,0.4
2026-08-05,7785.86,2026-08-07,2.0,7215.0,557.55,0.4196,0.45,0.4021
2026-08-05,7785.86,2026-08-07,2.0,7220.0,552.55,0.4161,0.45,0.3987
2026-08-05,7785.86,2026-08-07,2.0,7225.0,547.6,0.4164,0.45,0.3954
2026-08-05,7785.86,2026-08-07,2.0,7230.0,542.6,0.4128,0.45,0.392
2026-08-05,7785.86,2026-08-07,2.0,7235.0,537.6,0.4093,0.45,0.3887
2026-08-05,7785.86,2026-08-07,2.0,7240.0,532.6,0.4057,0.45,0.3854
2026-08-05,7785.86,2026-08-07,2.0,7245.0,527.6,0.4022,0.5,0.3868
2026-08-05,7785.86,2026-08-07,2.0,7250.0,522.65,0.4021,0.5,0.3834
2026-08-05,7785.86,2026-08-07,2.0,7255.0,517.65,0.3986,0.5,0.38
2026-08-05,7785.86,2026-08-07,2.0,7260.0,512.65,0.395,0.5,0.3767
2026-08-05,7785.86,2026-08-07,2.0,7265.0,507.65,0.3914,0.5,0.3733
2026-08-05,7785.86,2026-08-07,2.0,7270.0,502.65,0.3879,0.53,0.3721
2026-08-05,7785.86,2026-08-07,2.0,7275.0,497.7,0.3876,0.55,0.3708
2026-08-05,7785.86,2026-08-07,2.0,7280.0,492.55,0.3737,0.55,0.3674
2026-08-05,7785.86,2026-08-07,2.0,7285.0,487.7,0.3804,0.55,0.3639
2026-08-05,7785.86,2026-08-07,2.0,7290.0,482.75,0.3799,0.55,0.3605
2026-08-05,7785.86,2026-08-07,2.0,7295.0,477.75,0.3762,0.57,0.3591
2026-08-05,7785.86,2026-08-07,2.0,7300.0,470.8,0.2422,0.6,0.3575
2026-08-05,7785.86,2026-08-07,2.0,7305.0,467.75,0.369,0.6,0.3541
2026-08-05,7785.86,2026-08-07,2.0,7310.0,462.75,0.3654,0.6,0.3506
2026-08-05,7785.86,2026-08-07,2.0,7315.0,457.8,0.3646,0.62,0.349
2026-08-05,7785.86,2026-08-07,2.0,7320.0,452.8,0.361,0.65,0.3472
2026-08-05,7785.86,2026-08-07,2.0,7325.0,448.45,0.3868,0.65,0.3438
2026-08-05,7785.86,2026-08-07,2.0,7330.0,442.85,0.3564,0.65,0.3403
2026-08-05,7785.86,2026-08-07,2.0,7335.0,438.3,0.3732,0.68,0.3385
2026-08-05,7785.86,2026-08-07,2.0,7340.0,432.85,0.3491,0.7,0.3365
2026-08-05,7785.86,2026-08-07,2.0,7345.0,427.9,0.348,0.7,0.333
2026-08-05,7785.86,2026-08-07,2.0,7350.0,420.9,0.2176,0.73,0.3311
2026-08-05,7785.86,2026-08-07,2.0,7355.0,418.5,0.3655,0.75,0.329
2026-08-05,7785.86,2026-08-07,2.0,7360.0,412.85,0.3345,0.75,0.3255
2026-08-05,7785.86,2026-08-07,2.0,7365.0,408.55,0.3595,0.77,0.3233
2026-08-05,7785.86,2026-08-07,2.0,7370.0,401.0,0.1987,0.8,0.3212
2026-08-05,7785.86,2026-08-07,2.0,7375.0,396.05,0.1931,0.8,0.3176
2026-08-05,7785.86,2026-08-07,2.0,7380.0,391.05,0.1865,0.82,0.3153
2026-08-05,7785.86,2026-08-07,2.0,7385.0,386.05,0.178,0.85,0.313
2026-08-05,7785.86,2026-08-07,2.0,7390.0,381.05,0.1614,0.88,0.3107
2026-08-05,7785.86,2026-08-07,2.0,7395.0,378.15,0.3217,0.9,0.3083
2026-08-05,7785.86,2026-08-07,2.0,7400.0,371.2,0.5303,0.9,0.3047
2026-08-05,7785.86,2026-08-07,2.0,7405.0,366.2,0.1887,0.95,0.3033
2026-08-05,7785.86,2026-08-07,2.0,7410.0,361.2,0.4886,0.95,0.2997
2026-08-05,7785.86,2026-08-07,2.0,7415.0,358.9,0.3309,1.0,0.2982
2026-08-05,7785.86,2026-08-07,2.0,7420.0,351.25,0.1751,1.02,0.2956
2026-08-05,7785.86,2026-08-07,2.0,7425.0,346.3,0.1698,1.05,0.293
2026-08-05,7785.86,2026-08-07,2.0,7430.0,341.3,0.1637,1.1,0.2912
2026-08-05,7785.86,2026-08-07,2.0,7435.0,336.35,0.1561,1.1,0.2875
2026-08-05,7785.86,2026-08-07,2.0,7440.0,331.45,0.1422,1.15,0.2857
2026-08-05,7785.86,2026-08-07,2.0,7445.0,328.45,0.2939,1.2,0.2838
2026-08-05,7785.86,2026-08-07,2.0,7450.0,321.45,0.4651,1.23,0.2809
2026-08-05,7785.86,2026-08-07,2.0,7455.0,316.5,0.3909,1.27,0.2788
2026-08-05,7785.86,2026-08-07,2.0,7460.0,311.65,0.1601,1.3,0.2758
2026-08-05,7785.86,2026-08-07,2.0,7465.0,306.65,0.1559,1.35,0.2736
2026-08-05,7785.86,2026-08-07,2.0,7470.0,301.65,0.4744,1.4,0.2714
2026-08-05,7785.86,2026-08-07,2.0,7475.0,296.7,0.4881,1.45,0.269
2026-08-05,7785.86,2026-08-07,2.0,7480.0,291.8,0.4149,1.5,0.2666
2026-08-05,7785.86,2026-08-07,2.0,7485.0,286.8,0.4083,1.57,0.2648
2026-08-05,7785.86,2026-08-07,2.0,7490.0,281.9,0.3987,1.65,0.2629
2026-08-05,7785.86,2026-08-07,2.0,7495.0,278.95,0.2676,1.7,0.2603
2026-08-05,7785.86,2026-08-07,2.0,7500.0,272.1,0.183,1.75,0.2576
2026-08-05,7785.86,2026-08-07,2.0,7505.0,267.25,0.1955,1.85,0.256
2026-08-05,7785.86,2026-08-07,2.0,7510.0,262.45,0.2055,1.95,0.2544
2026-08-05,7785.86,2026-08-07,2.0,7515.0,257.5,0.2046,2.0,0.2514
2026-08-05,7785.86,2026-08-07,2.0,7520.0,252.55,0.2036,2.1,0.2495
2026-08-05,7785.86,2026-08-07,2.0,7525.0,247.65,0.2045,2.2,0.2475
2026-08-05,7785.86,2026-08-07,2.0,7530.0,242.75,0.2049,2.3,0.2454
2026-08-05,7785.86,2026-08-07,2.0,7535.0,237.5,0.1904,2.45,0.2441
2026-08-05,7785.86,2026-08-07,2.0,7540.0,233.05,0.2077,2.55,0.2417
2026-08-05,7785.86,2026-08-07,2.0,7545.0,228.15,0.2068,2.7,0.2402
2026-08-05,7785.86,2026-08-07,2.0,7550.0,223.25,0.2057,2.85,0.2384
2026-08-05,7785.86,2026-08-07,2.0,7555.0,218.5,0.208,3.03,0.237
2026-08-05,7785.86,2026-08-07,2.0,7560.0,213.6,0.2063,3.15,0.2345
2026-08-05,7785.86,2026-08-07,2.0,7565.0,208.75,0.2055,3.3,0.2324
2026-08-05,7785.86,2026-08-07,2.0,7570.0,204.05,0.2074,3.5,0.2308
2026-08-05,7785.86,2026-08-07,2.0,7575.0,199.15,0.205,3.7,0.2291
2026-08-05,7785.86,2026-08-07,2.0,7580.0,194.05,0.1989,3.95,0.2279
2026-08-05,7785.86,2026-08-07,2.0,7585.0,189.45,0.2017,4.2,0.2264
2026-08-05,7785.86,2026-08-07,2.0,7590.0,184.8,0.2028,4.45,0.2248
2026-08-05,7785.86,2026-08-07,2.0,7595.0,180.1,0.2028,4.7,0.223
2026-08-05,7785.86,2026-08-07,2.0,7600.0,175.5,0.2037,5.0,0.2215
2026-08-05,7785.86,2026-08-07,2.0,7605.0,170.75,0.2022,5.35,0.2204
2026-08-05,7785.86,2026-08-07,2.0,7610.0,166.1,0.2018,5.65,0.2186
2026-08-05,7785.86,2026-08-07,2.0,7615.0,161.6,0.2027,6.05,0.2175
2026-08-05,7785.86,2026-08-07,2.0,7620.0,157.0,0.2021,6.45,0.2162
2026-08-05,7785.86,2026-08-07,2.0,7625.0,152.3,0.2001,6.85,0.2147
2026-08-05,7785.86,2026-08-07,2.0,7630.0,147.9,0.2009,7.3,0.2133
2026-08-05,7785.86,2026-08-07,2.0,7635.0,143.4,0.2003,7.8,0.2122
2026-08-05,7785.86,2026-08-07,2.0,7640.0,138.9,0.1994,8.3,0.2108
2026-08-05,7785.86,2026-08-07,2.0,7645.0,134.4,0.1982,8.9,0.2099
2026-08-05,7785.86,2026-08-07,2.0,7650.0,130.05,0.1979,9.5,0.2088
2026-08-05,7785.86,2026-08-07,2.0,7655.0,125.75,0.1976,10.15,0.2077
2026-08-05,7785.86,2026-08-07,2.0,7660.0,121.4,0.1967,10.8,0.2063
2026-08-05,7785.86,2026-08-07,2.0,7665.0,117.25,0.1968,11.6,0.2057
2026-08-05,7785.86,2026-08-07,2.0,7670.0,112.9,0.1952,12.2,0.2035
2026-08-05,7785.86,2026-08-07,2.0,7675.0,108.9,0.1955,13.2,0.2035
2026-08-05,7785.86,2026-08-07,2.0,7680.0,104.8,0.1949,14.1,0.2026
2026-08-05,7785.86,2026-08-07,2.0,7685.0,100.75,0.1942,15.0,0.2014
2026-08-05,7785.86,2026-08-07,2.0,7690.0,96.25,0.1906,16.0,0.2004
2026-08-05,7785.86,2026-08-07,2.0,7695.0,92.5,0.191,17.15,0.2
2026-08-05,7785.86,2026-08-07,2.0,7700.0,88.5,0.1896,18.3,0.1991
2026-08-05,7785.86,2026-08-07,2.0,7705.0,85.65,0.194,19.5,0.1983
2026-08-05,7785.86,2026-08-07,2.0,7710.0,81.5,0.1911,20.8,0.1975
2026-08-05,7785.86,2026-08-07,2.0,7715.0,77.6,0.1892,22.2,0.197
2026-08-05,7785.86,2026-08-07,2.0,7720.0,74.1,0.1889,23.65,0.1963
2026-08-05,7785.86,2026-08-07,2.0,7725.0,70.7,0.1888,25.15,0.1955
2026-08-05,7785.86,2026-08-07,2.0,7730.0,67.3,0.1882,26.85,0.1953
2026-08-05,7785.86,2026-08-07,2.0,7735.0,64.0,0.1878,28.55,0.1947
2026-08-05,7785.86,2026-08-07,2.0,7740.0,60.8,0.1874,30.35,0.1942
2026-08-05,7785.86,2026-08-07,2.0,7745.0,57.8,0.1875,32.3,0.194
2026-08-05,7785.86,2026-08-07,2.0,7750.0,54.7,0.1868,34.3,0.1936
2026-08-05,7785.86,2026-08-07,2.0,7755.0,51.9,0.187,36.4,0.1933
2026-08-05,7785.86,2026-08-07,2.0,7760.0,49.1,0.1868,38.5,0.1926
2026-08-05,7785.86,2026-08-07,2.0,7765.0,46.35,0.1864,40.9,0.1928
2026-08-05,7785.86,2026-08-07,2.0,7770.0,43.75,0.1863,43.0,0.1914
2026-08-05,7785.86,2026-08-07,2.0,7775.0,41.25,0.1862,45.8,0.1926
2026-08-05,7785.86,2026-08-07,2.0,7780.0,38.85,0.1861,48.4,0.1925
2026-08-05,7785.86,2026-08-07,2.0,7785.0,36.55,0.1861,51.1,0.1924
2026-08-05,7785.86,2026-08-07,2.0,7790.0,34.35,0.1861,53.9,0.1924
2026-08-05,7785.86,2026-08-07,2.0,7795.0,32.25,0.1861,56.85,0.1927
2026-08-05,7785.86,2026-08-07,2.0,7800.0,30.25,0.1862,59.8,0.1926
2026-08-05,7785.86,2026-08-07,2.0,7805.0,28.35,0.1863,62.9,0.1928
2026-08-05,7785.86,2026-08-07,2.0,7810.0,26.55,0.1865,66.1,0.193
2026-08-05,7785.86,2026-08-07,2.0,7815.0,24.85,0.1867,69.35,0.1931
2026-08-05,7785.86,2026-08-07,2.0,7820.0,23.25,0.187,72.6,0.1928
2026-08-05,7785.86,2026-08-07,2.0,7825.0,21.75,0.1875,76.2,0.1938
2026-08-05,7785.86,2026-08-07,2.0,7830.0,20.25,0.1875,79.75,0.1942
2026-08-05,7785.86,2026-08-07,2.0,7835.0,18.95,0.1882,83.3,0.1942
2026-08-05,7785.86,2026-08-07,2.0,7840.0,17.6,0.1882,86.8,0.1936
2026-08-05,7785.86,2026-08-07,2.0,7845.0,16.45,0.1889,90.45,0.1933
2026-08-05,7785.86,2026-08-07,2.0,7850.0,15.35,0.1895,94.45,0.1945
2026-08-05,7785.86,2026-08-07,2.0,7855.0,14.3,0.1901,98.55,0.196
2026-08-05,7785.86,2026-08-07,2.0,7860.0,13.25,0.1903,102.0,0.1934
2026-08-05,7785.86,2026-08-07,2.0,7865.0,12.35,0.191,105.8,0.1923
2026-08-05,7785.86,2026-08-07,2.0,7870.0,11.5,0.1917,110.1,0.194
2026-08-05,7785.86,2026-08-07,2.0,7875.0,10.7,0.1924,114.25,0.1943
2026-08-05,7785.86,2026-08-07,2.0,7880.0,9.95,0.1931,118.4,0.1943
2026-08-05,7785.86,2026-08-07,2.0,7885.0,9.3,0.1942,122.95,0.1968
2026-08-05,7785.86,2026-08-07,2.0,7890.0,8.65,0.195,127.35,0.1979
2026-08-05,7785.86,2026-08-07,2.0,7895.0,8.1,0.1962,131.65,0.198
2026-08-05,7785.86,2026-08-07,2.0,7900.0,7.55,0.1971,136.15,0.1993
2026-08-05,7785.86,2026-08-07,2.0,7905.0,7.1,0.1986,140.65,0.2004
2026-08-05,7785.86,2026-08-07,2.0,7910.0,6.6,0.1994,145.2,0.2016
2026-08-05,7785.86,2026-08-07,2.0,7915.0,6.2,0.2009,149.8,0.203
2026-08-05,7785.86,2026-08-07,2.0,7920.0,5.8,0.2021,154.45,0.2047
2026-08-05,7785.86,2026-08-07,2.0,7925.0,5.4,0.203,159.15,0.2066
2026-08-05,7785.86,2026-08-07,2.0,7930.0,5.05,0.2042,163.55,0.2051
2026-08-05,7785.86,2026-08-07,2.0,7935.0,4.8,0.2062,168.1,0.2047
2026-08-05,7785.86,2026-08-07,2.0,7940.0,4.5,0.2075,172.85,0.2064
2026-08-05,7785.86,2026-08-07,2.0,7945.0,4.3,0.2097,177.7,0.2091
2026-08-05,7785.86,2026-08-07,2.0,7950.0,4.0,0.2106,182.4,0.2097
2026-08-05,7785.86,2026-08-07,2.0,7955.0,3.8,0.2125,187.05,0.2093
2026-08-05,7785.86,2026-08-07,2.0,7960.0,3.6,0.2143,191.85,0.2107
2026-08-05,7785.86,2026-08-07,2.0,7965.0,3.4,0.2158,196.65,0.2119
2026-08-05,7785.86,2026-08-07,2.0,7970.0,3.2,0.2173,201.05,0.2058
2026-08-05,7785.86,2026-08-07,2.0,7975.0,3.1,0.22,205.9,0.207
2026-08-05,7785.86,2026-08-07,2.0,7980.0,2.92,0.2215,211.55,0.2228
2026-08-05,7785.86,2026-08-07,2.0,7990.0,2.67,0.2256,220.55,0.2112
2026-08-05,7785.86,2026-08-07,2.0,8000.0,2.45,0.2297,229.9,0.1993
2026-08-05,7785.86,2026-08-07,2.0,8010.0,2.25,0.2338,240.15,0.2153
2026-08-05,7785.86,2026-08-07,2.0,8020.0,2.08,0.238,249.95,0.2154
2026-08-05,7785.86,2026-08-07,2.0,8025.0,2.02,0.2408,254.3,0.1916
2026-08-05,7785.86,2026-08-07,2.0,8030.0,1.93,0.2424,259.75,0.2132
2026-08-05,7785.86,2026-08-07,2.0,8040.0,1.82,0.2476,269.05,0.2011
2026-08-05,7785.86,2026-08-07,2.0,8050.0,1.7,0.252,279.5,0.2073
2026-08-05,7785.86,2026-08-07,2.0,8060.0,1.6,0.2567,289.4,0.2136
2026-08-05,7785.86,2026-08-07,2.0,8070.0,1.52,0.2618,299.3,0.2198
2026-08-05,7785.86,2026-08-07,2.0,8075.0,1.48,0.264,304.05,0.2229
2026-08-05,7785.86,2026-08-07,2.0,8080.0,1.45,0.2668,309.1,0.226
2026-08-05,7785.86,2026-08-07,2.0,8090.0,1.38,0.2716,319.25,0.2322
2026-08-05,7785.86,2026-08-07,2.0,8100.0,1.3,0.2762,328.85,0.2383
2026-08-05,7785.86,2026-08-07,2.0,8110.0,1.25,0.2814,339.15,0.2444
2026-08-05,7785.86,2026-08-07,2.0,8120.0,1.2,0.2865,349.05,0.2505
2026-08-05,7785.86,2026-08-07,2.0,8125.0,1.15,0.2881,353.7,0.2535
2026-08-05,7785.86,2026-08-07,2.0,8130.0,1.15,0.2914,358.75,0.2566
2026-08-05,7785.86,2026-08-07,2.0,8140.0,1.1,0.2962,368.7,0.2626
2026-08-05,7785.86,2026-08-07,2.0,8150.0,1.05,0.3009,378.6,0.2686
2026-08-05,7785.86,2026-08-07,2.0,8160.0,1.0,0.3054,388.6,0.2746
2026-08-05,7785.86,2026-08-07,2.0,8170.0,0.95,0.3097,398.85,0.2806
2026-08-05,7785.86,2026-08-07,2.0,8175.0,0.95,0.3129,403.4,0.2836
2026-08-05,7785.86,2026-08-07,2.0,8180.0,0.93,0.315,408.75,0.2865
2026-08-05,7785.86,2026-08-07,2.0,8190.0,0.9,0.3202,418.15,0.2925
2026-08-05,7785.86,2026-08-07,2.0,8200.0,0.85,0.3241,428.35,0.2984
2026-08-05,7785.86,2026-08-07,2.0,8225.0,0.78,0.3358,453.25,0.313
2026-08-05,7785.86,2026-08-07,2.0,8250.0,0.7,0.3467,477.45,0.3276
2026-08-05,7785.86,2026-08-07,2.0,8275.0,0.65,0.3586,503.1,0.3421
2026-08-05,7785.86,2026-08-07,2.0,8300.0,0.6,0.37,528.15,0.3564
2026-08-05,7785.86,2026-08-07,2.0,8325.0,0.55,0.3808,552.95,0.3706
2026-08-05,7785.86,2026-08-07,2.0,8350.0,0.5,0.3909,577.9,0.3848
2026-08-05,7785.86,2026-08-07,2.0,8375.0,0.45,0.4004,603.2,0.3988
2026-08-05,7785.86,2026-08-07,2.0,8400.0,0.4,0.4091,627.3,0.4128
2026-08-05,7785.86,2026-08-07,2.0,8425.0,0.4,0.4229,652.85,0.4266
2026-08-05,7785.86,2026-08-07,2.0,8450.0,0.35,0.4304,678.05,0.4404
2026-08-05,7785.86,2026-08-07,2.0,8475.0,0.3,0.4368,703.0,0.4541
2026-08-05,7785.86,2026-08-07,2.0,8500.0,0.3,0.4501,727.6,0.4677
2026-08-05,7785.86,2026-08-07,2.0,8600.0,0.2,0.4828,827.5,0.5213
2026-08-05,7785.86,2026-08-07,2.0,8700.0,0.15,0.5184,925.65,0.5738
2026-08-05,7785.86,2026-08-07,2.0,8800.0,0.12,0.5569,1026.6,0.6253
2026-08-05,7785.86,2026-08-10,5.0,5900.0,1871.35,0.6129,0.05,0.6952
2026-08-05,7785.86,2026-08-10,5.0,6000.0,1771.55,0.5787,0.05,0.6554
2026-08-05,7785.86,2026-08-10,5.0,6100.0,1671.6,0.5448,0.05,0.6161
