date,spot,expiry,T_days,strike,call_mid,call_iv,put_mid,put_iv
2026-07-16,7533.77,2026-08-19,34.0,7620.0,82.05,0.1188,153.0,0.1275
2026-07-16,7533.77,2026-08-19,34.0,7625.0,79.65,0.1184,155.45,0.1268
2026-07-16,7533.77,2026-08-19,34.0,7630.0,77.2,0.1178,158.1,0.1263
2026-07-16,7533.77,2026-08-19,34.0,7640.0,72.45,0.1168,163.25,0.125
2026-07-16,7533.77,2026-08-19,34.0,7650.0,67.95,0.1159,168.75,0.124
2026-07-16,7533.77,2026-08-19,34.0,7675.0,57.45,0.1136,183.05,0.1211
2026-07-16,7533.77,2026-08-19,34.0,7700.0,47.95,0.1114,197.4,0.1169
2026-07-16,7533.77,2026-08-19,34.0,7725.0,39.65,0.1094,213.9,0.1138
2026-07-16,7533.77,2026-08-19,34.0,7750.0,32.45,0.1075,231.6,0.1106
2026-07-16,7533.77,2026-08-19,34.0,7775.0,26.25,0.1059,250.3,0.1069
2026-07-16,7533.77,2026-08-19,34.0,7800.0,20.95,0.1042,270.0,0.1016
2026-07-16,7533.77,2026-08-19,34.0,7825.0,16.6,0.1029,290.5,0.0919
2026-07-16,7533.77,2026-08-19,34.0,7850.0,13.05,0.1018,311.9,0.0976
2026-07-16,7533.77,2026-08-19,34.0,7875.0,10.15,0.1008,333.9,0.1032
2026-07-16,7533.77,2026-08-19,34.0,7900.0,7.9,0.1001,356.5,0.1087
2026-07-16,7533.77,2026-08-19,34.0,7925.0,6.15,0.0998,379.6,0.1141
2026-07-16,7533.77,2026-08-19,34.0,7950.0,4.75,0.0994,,
2026-07-16,7533.77,2026-08-19,34.0,7975.0,3.7,0.0995,,
2026-07-16,7533.77,2026-08-19,34.0,8000.0,2.9,0.0997,,
2026-07-16,7533.77,2026-08-19,34.0,8025.0,2.3,0.1003,,
2026-07-16,7533.77,2026-08-19,34.0,8050.0,1.88,0.1013,,
2026-07-16,7533.77,2026-08-19,34.0,8075.0,1.52,0.1023,,
2026-07-16,7533.77,2026-08-19,34.0,8100.0,1.27,0.1037,,
2026-07-16,7533.77,2026-08-19,34.0,8200.0,0.73,0.111,,
2026-07-16,7533.77,2026-08-19,34.0,8300.0,0.47,0.1194,,
2026-07-16,7533.77,2026-08-19,34.0,8400.0,0.33,0.1277,,
2026-07-16,7533.77,2026-08-19,34.0,8600.0,0.2,0.146,,
2026-07-16,7533.77,2026-08-20,35.0,5800.0,1747.2,0.2132,3.85,0.3883
2026-07-16,7533.77,2026-08-20,35.0,6000.0,1549.0,0.1863,4.95,0.3571
2026-07-16,7533.77,2026-08-20,35.0,6100.0,1450.1,0.1839,5.6,0.3411
2026-07-16,7533.77,2026-08-20,35.0,6200.0,1351.3,0.1602,6.4,0.3256
2026-07-16,7533.77,2026-08-20,35.0,6300.0,1252.6,0.1574,7.3,0.3097
2026-07-16,7533.77,2026-08-20,35.0,6400.0,1154.1,0.135,8.45,0.2944
2026-07-16,7533.77,2026-08-20,35.0,6500.0,1055.9,0.1315,9.8,0.2788
2026-07-16,7533.77,2026-08-20,35.0,6600.0,958.0,0.1761,11.6,0.2639
2026-07-16,7533.77,2026-08-20,35.0,6700.0,860.7,0.1907,13.9,0.2493
2026-07-16,7533.77,2026-08-20,35.0,6800.0,764.2,0.1918,16.95,0.2351
2026-07-16,7533.77,2026-08-20,35.0,6900.0,668.7,0.188,21.15,0.2216
2026-07-16,7533.77,2026-08-20,35.0,6925.0,645.1,0.1868,22.35,0.2181
2026-07-16,7533.77,2026-08-20,35.0,6950.0,621.5,0.1852,23.7,0.2148
2026-07-16,7533.77,2026-08-20,35.0,6975.0,598.0,0.1835,25.15,0.2115
2026-07-16,7533.77,2026-08-20,35.0,7000.0,574.7,0.1819,26.7,0.2081
2026-07-16,7533.77,2026-08-20,35.0,7025.0,551.5,0.1802,28.4,0.2049
2026-07-16,7533.77,2026-08-20,35.0,7050.0,528.4,0.1782,30.3,0.2018
2026-07-16,7533.77,2026-08-20,35.0,7075.0,505.5,0.1763,32.3,0.1985
2026-07-16,7533.77,2026-08-20,35.0,7100.0,482.7,0.1742,34.45,0.1953
2026-07-16,7533.77,2026-08-20,35.0,7125.0,460.2,0.1723,36.75,0.1921
2026-07-16,7533.77,2026-08-20,35.0,7150.0,437.8,0.1701,39.3,0.1889
2026-07-16,7533.77,2026-08-20,35.0,7175.0,415.6,0.1679,42.05,0.1858
2026-07-16,7533.77,2026-08-20,35.0,7200.0,393.6,0.1655,45.05,0.1826
2026-07-16,7533.77,2026-08-20,35.0,7225.0,371.9,0.1632,48.25,0.1795
2026-07-16,7533.77,2026-08-20,35.0,7250.0,350.4,0.1607,51.7,0.1762
2026-07-16,7533.77,2026-08-20,35.0,7275.0,329.2,0.1582,55.45,0.1731
2026-07-16,7533.77,2026-08-20,35.0,7300.0,308.3,0.1556,59.5,0.1698
2026-07-16,7533.77,2026-08-20,35.0,7325.0,287.7,0.153,63.85,0.1666
2026-07-16,7533.77,2026-08-20,35.0,7350.0,267.5,0.1503,68.55,0.1633
2026-07-16,7533.77,2026-08-20,35.0,7375.0,246.8,0.1464,73.7,0.16
2026-07-16,7533.77,2026-08-20,35.0,7400.0,227.4,0.1437,79.2,0.1567
2026-07-16,7533.77,2026-08-20,35.0,7425.0,208.55,0.1409,85.2,0.1533
2026-07-16,7533.77,2026-08-20,35.0,7450.0,190.1,0.138,91.75,0.15
2026-07-16,7533.77,2026-08-20,35.0,7475.0,172.45,0.1353,98.85,0.1467
2026-07-16,7533.77,2026-08-20,35.0,7500.0,155.25,0.1324,106.65,0.1434
2026-07-16,7533.77,2026-08-20,35.0,7525.0,138.95,0.1297,115.15,0.1402
2026-07-16,7533.77,2026-08-20,35.0,7550.0,123.25,0.1268,124.45,0.137
2026-07-16,7533.77,2026-08-20,35.0,7575.0,108.55,0.1241,134.65,0.134
2026-07-16,7533.77,2026-08-20,35.0,7600.0,94.75,0.1214,145.75,0.1309
2026-07-16,7533.77,2026-08-20,35.0,7625.0,82.05,0.119,157.95,0.1281
2026-07-16,7533.77,2026-08-20,35.0,7650.0,70.3,0.1165,171.1,0.1253
2026-07-16,7533.77,2026-08-20,35.0,7675.0,59.6,0.1142,185.4,0.1226
2026-07-16,7533.77,2026-08-20,35.0,7700.0,50.1,0.1121,200.7,0.1199
2026-07-16,7533.77,2026-08-20,35.0,7725.0,41.6,0.1101,215.9,0.1155
2026-07-16,7533.77,2026-08-20,35.0,7750.0,34.25,0.1083,233.5,0.1126
2026-07-16,7533.77,2026-08-20,35.0,7775.0,27.85,0.1066,252.0,0.1091
2026-07-16,7533.77,2026-08-20,35.0,7800.0,22.45,0.1051,271.5,0.1046
2026-07-16,7533.77,2026-08-20,35.0,7900.0,8.75,0.101,357.3,0.1079
2026-07-16,7533.77,2026-08-20,35.0,8000.0,3.25,0.1001,,
2026-07-16,7533.77,2026-08-20,35.0,8100.0,1.43,0.1037,,
2026-07-16,7533.77,2026-08-20,35.0,8200.0,0.8,0.1106,,
2026-07-16,7533.77,2026-08-20,35.0,8400.0,0.35,0.1267,,
2026-07-16,7533.77,2026-08-20,35.0,8600.0,0.2,0.1438,,
2026-07-16,7533.77,2026-08-21,36.0,5660.0,1886.2,0.2397,3.35,0.4064
2026-07-16,7533.77,2026-08-21,36.0,5670.0,1876.2,0.2057,3.4,0.405
2026-07-16,7533.77,2026-08-21,36.0,5675.0,1873.1,0.2228,3.4,0.4039
2026-07-16,7533.77,2026-08-21,36.0,5680.0,1866.3,0.2293,3.45,0.4036
2026-07-16,7533.77,2026-08-21,36.0,5690.0,1856.4,0.2363,3.5,0.4022
2026-07-16,7533.77,2026-08-21,36.0,5700.0,1848.3,0.2093,3.65,0.4022
2026-07-16,7533.77,2026-08-21,36.0,5710.0,1836.6,0.2266,3.55,0.3985
2026-07-16,7533.77,2026-08-21,36.0,5720.0,1826.7,0.2329,3.6,0.3971
2026-07-16,7533.77,2026-08-21,36.0,5725.0,1823.5,0.235,3.65,0.3967
2026-07-16,7533.77,2026-08-21,36.0,5730.0,1816.8,0.2098,3.65,0.3956
2026-07-16,7533.77,2026-08-21,36.0,5740.0,1806.8,0.2237,3.75,0.3948
2026-07-16,7533.77,2026-08-21,36.0,5750.0,1798.7,0.2295,3.95,0.3954
2026-07-16,7533.77,2026-08-21,36.0,5760.0,,,3.85,0.3918
2026-07-16,7533.77,2026-08-21,36.0,5770.0,,,3.85,0.3896
2026-07-16,7533.77,2026-08-21,36.0,5775.0,1774.0,0.2237,3.85,0.3885
2026-07-16,7533.77,2026-08-21,36.0,5780.0,,,3.9,0.3881
2026-07-16,7533.77,2026-08-21,36.0,5790.0,,,3.95,0.3866
2026-07-16,7533.77,2026-08-21,36.0,5800.0,1749.2,0.2177,4.15,0.387
2026-07-16,7533.77,2026-08-21,36.0,5810.0,,,4.05,0.3835
2026-07-16,7533.77,2026-08-21,36.0,5820.0,,,4.1,0.382
2026-07-16,7533.77,2026-08-21,36.0,5825.0,1724.4,0.2111,4.1,0.3809
2026-07-16,7533.77,2026-08-21,36.0,5830.0,,,4.1,0.3798
2026-07-16,7533.77,2026-08-21,36.0,5840.0,,,4.2,0.3788
2026-07-16,7533.77,2026-08-21,36.0,5850.0,1699.7,0.2037,4.45,0.3797
2026-07-16,7533.77,2026-08-21,36.0,5860.0,,,4.3,0.3757
2026-07-16,7533.77,2026-08-21,36.0,5870.0,,,4.35,0.3741
2026-07-16,7533.77,2026-08-21,36.0,5875.0,1674.9,0.1943,4.4,0.3736
2026-07-16,7533.77,2026-08-21,36.0,5880.0,,,4.4,0.3725
2026-07-16,7533.77,2026-08-21,36.0,5890.0,,,4.45,0.3709
2026-07-16,7533.77,2026-08-21,36.0,5900.0,1650.2,0.1766,4.7,0.3716
2026-07-16,7533.77,2026-08-21,36.0,5910.0,,,4.6,0.3682
2026-07-16,7533.77,2026-08-21,36.0,5920.0,,,4.65,0.3666
2026-07-16,7533.77,2026-08-21,36.0,5925.0,1625.4,0.2067,4.6,0.3649
2026-07-16,7533.77,2026-08-21,36.0,5930.0,,,4.7,0.3649
2026-07-16,7533.77,2026-08-21,36.0,5940.0,,,4.75,0.3633
2026-07-16,7533.77,2026-08-21,36.0,5950.0,1600.7,0.2015,5.0,0.3638
2026-07-16,7533.77,2026-08-21,36.0,5960.0,,,4.85,0.36
2026-07-16,7533.77,2026-08-21,36.0,5970.0,,,4.95,0.3588
2026-07-16,7533.77,2026-08-21,36.0,5975.0,1575.9,0.196,4.9,0.3572
2026-07-16,7533.77,2026-08-21,36.0,5980.0,1569.3,0.4549,5.0,0.3572
2026-07-16,7533.77,2026-08-21,36.0,5990.0,1561.1,0.1798,5.05,0.3555
2026-07-16,7533.77,2026-08-21,36.0,6000.0,1551.2,0.4961,5.3,0.3558
2026-07-16,7533.77,2026-08-21,36.0,6010.0,1541.3,0.472,5.15,0.3521
2026-07-16,7533.77,2026-08-21,36.0,6020.0,1531.4,0.1783,5.45,0.3529
2026-07-16,7533.77,2026-08-21,36.0,6025.0,1526.5,0.1838,5.25,0.3498
2026-07-16,7533.77,2026-08-21,36.0,6030.0,1521.5,0.1871,5.5,0.3511
2026-07-16,7533.77,2026-08-21,36.0,6040.0,1511.7,0.4612,5.35,0.3474
2026-07-16,7533.77,2026-08-21,36.0,6050.0,1501.8,0.1764,5.65,0.3481
2026-07-16,7533.77,2026-08-21,36.0,6060.0,1491.9,0.184,5.5,0.3444
2026-07-16,7533.77,2026-08-21,36.0,6070.0,1482.0,0.3399,5.8,0.345
2026-07-16,7533.77,2026-08-21,36.0,6075.0,1477.1,0.1665,5.65,0.3425
2026-07-16,7533.77,2026-08-21,36.0,6080.0,1472.1,0.1742,5.9,0.3437
2026-07-16,7533.77,2026-08-21,36.0,6090.0,1462.2,0.3382,5.7,0.3396
2026-07-16,7533.77,2026-08-21,36.0,6100.0,1452.4,0.1843,6.0,0.3401
2026-07-16,7533.77,2026-08-21,36.0,6110.0,1442.5,0.1717,5.85,0.3366
2026-07-16,7533.77,2026-08-21,36.0,6120.0,1432.6,0.1776,6.2,0.3374
2026-07-16,7533.77,2026-08-21,36.0,6125.0,1427.7,0.1794,6.0,0.3345
2026-07-16,7533.77,2026-08-21,36.0,6130.0,1422.7,0.1485,6.25,0.3356
2026-07-16,7533.77,2026-08-21,36.0,6140.0,1412.8,0.1691,6.1,0.3321
2026-07-16,7533.77,2026-08-21,36.0,6150.0,1403.0,0.1743,6.4,0.3324
2026-07-16,7533.77,2026-08-21,36.0,6160.0,1393.1,0.1524,6.25,0.3289
2026-07-16,7533.77,2026-08-21,36.0,6170.0,1383.2,0.1663,6.6,0.3295
2026-07-16,7533.77,2026-08-21,36.0,6175.0,1378.3,0.1691,6.35,0.3263
2026-07-16,7533.77,2026-08-21,36.0,6180.0,1373.3,0.171,6.7,0.328
2026-07-16,7533.77,2026-08-21,36.0,6190.0,1363.5,0.1526,6.5,0.3242
2026-07-16,7533.77,2026-08-21,36.0,6200.0,1353.6,0.4258,6.85,0.3247
2026-07-16,7533.77,2026-08-21,36.0,6210.0,1343.7,0.1677,6.7,0.3213
2026-07-16,7533.77,2026-08-21,36.0,6220.0,1333.9,0.1516,7.0,0.3214
2026-07-16,7533.77,2026-08-21,36.0,6225.0,1328.9,0.1573,6.8,0.3187
2026-07-16,7533.77,2026-08-21,36.0,6230.0,1324.0,0.1605,7.1,0.3199
2026-07-16,7533.77,2026-08-21,36.0,6240.0,1314.1,0.1643,6.95,0.3165
2026-07-16,7533.77,2026-08-21,36.0,6250.0,1304.3,0.15,7.3,0.3168
2026-07-16,7533.77,2026-08-21,36.0,6260.0,1294.4,0.1575,7.1,0.3131
2026-07-16,7533.77,2026-08-21,36.0,6270.0,1284.6,0.1609,7.5,0.3137
2026-07-16,7533.77,2026-08-21,36.0,6275.0,1279.6,0.1388,7.55,0.3129
2026-07-16,7533.77,2026-08-21,36.0,6280.0,1274.7,0.1479,7.6,0.3121
2026-07-16,7533.77,2026-08-21,36.0,6290.0,1264.8,0.1544,7.7,0.3106
2026-07-16,7533.77,2026-08-21,36.0,6300.0,1255.0,0.4014,7.8,0.309
2026-07-16,7533.77,2026-08-21,36.0,6310.0,1245.1,0.1456,7.9,0.3074
2026-07-16,7533.77,2026-08-21,36.0,6320.0,1235.3,0.1512,8.0,0.3058
2026-07-16,7533.77,2026-08-21,36.0,6325.0,1230.4,0.1528,8.1,0.3053
2026-07-16,7533.77,2026-08-21,36.0,6330.0,1225.4,0.154,8.1,0.3041
2026-07-16,7533.77,2026-08-21,36.0,6340.0,1215.6,0.1431,8.25,0.3028
2026-07-16,7533.77,2026-08-21,36.0,6350.0,1205.8,0.148,8.35,0.3012
2026-07-16,7533.77,2026-08-21,36.0,6360.0,1195.9,0.1214,8.5,0.2998
2026-07-16,7533.77,2026-08-21,36.0,6370.0,1186.1,0.1405,8.6,0.2982
2026-07-16,7533.77,2026-08-21,36.0,6375.0,1181.2,0.143,8.65,0.2973
2026-07-16,7533.77,2026-08-21,36.0,6380.0,1176.3,0.1448,8.75,0.2968
2026-07-16,7533.77,2026-08-21,36.0,6390.0,1166.4,0.1255,8.85,0.2951
2026-07-16,7533.77,2026-08-21,36.0,6400.0,1156.6,0.3775,9.0,0.2937
2026-07-16,7533.77,2026-08-21,36.0,6410.0,1146.8,0.1415,9.1,0.292
2026-07-16,7533.77,2026-08-21,36.0,6420.0,1136.9,0.1255,9.25,0.2905
2026-07-16,7533.77,2026-08-21,36.0,6425.0,1132.0,0.1317,9.3,0.2896
2026-07-16,7533.77,2026-08-21,36.0,6430.0,1127.1,0.1348,9.4,0.2891
2026-07-16,7533.77,2026-08-21,36.0,6440.0,1117.3,0.1382,9.55,0.2876
2026-07-16,7533.77,2026-08-21,36.0,6450.0,1107.5,0.1716,9.65,0.2858
2026-07-16,7533.77,2026-08-21,36.0,6460.0,1097.7,0.181,9.85,0.2846
2026-07-16,7533.77,2026-08-21,36.0,6470.0,1087.9,0.1867,9.95,0.2828
2026-07-16,7533.77,2026-08-21,36.0,6475.0,1083.0,0.1889,10.05,0.2822
2026-07-16,7533.77,2026-08-21,36.0,6480.0,1078.1,0.1908,10.15,0.2815
2026-07-16,7533.77,2026-08-21,36.0,6490.0,1068.3,0.1938,10.25,0.2797
2026-07-16,7533.77,2026-08-21,36.0,6500.0,1058.5,0.1961,10.45,0.2784
2026-07-16,7533.77,2026-08-21,36.0,6510.0,1048.7,0.1979,10.65,0.2771
2026-07-16,7533.77,2026-08-21,36.0,6520.0,1038.9,0.1993,10.75,0.2752
2026-07-16,7533.77,2026-08-21,36.0,6525.0,1034.0,0.1999,10.85,0.2745
2026-07-16,7533.77,2026-08-21,36.0,6530.0,1029.1,0.2004,10.95,0.2739
2026-07-16,7533.77,2026-08-21,36.0,6540.0,1019.3,0.2012,11.15,0.2725
2026-07-16,7533.77,2026-08-21,36.0,6550.0,1009.6,0.2033,11.35,0.2711
2026-07-16,7533.77,2026-08-21,36.0,6560.0,999.8,0.2037,11.5,0.2694
2026-07-16,7533.77,2026-08-21,36.0,6570.0,990.0,0.2039,11.7,0.2679
2026-07-16,7533.77,2026-08-21,36.0,6575.0,985.2,0.2052,11.8,0.2672
2026-07-16,7533.77,2026-08-21,36.0,6580.0,980.3,0.2051,11.9,0.2665
2026-07-16,7533.77,2026-08-21,36.0,6590.0,970.5,0.2051,12.1,0.265
2026-07-16,7533.77,2026-08-21,36.0,6600.0,960.8,0.2059,12.3,0.2635
2026-07-16,7533.77,2026-08-21,36.0,6610.0,951.0,0.2056,12.5,0.262
2026-07-16,7533.77,2026-08-21,36.0,6620.0,941.3,0.2061,12.75,0.2606
2026-07-16,7533.77,2026-08-21,36.0,6625.0,936.4,0.2059,12.8,0.2596
2026-07-16,7533.77,2026-08-21,36.0,6630.0,931.6,0.2065,13.0,0.2593
2026-07-16,7533.77,2026-08-21,36.0,6640.0,921.8,0.2059,13.2,0.2577
2026-07-16,7533.77,2026-08-21,36.0,6650.0,912.1,0.206,13.4,0.2561
2026-07-16,7533.77,2026-08-21,36.0,6660.0,902.4,0.206,13.7,0.2549
2026-07-16,7533.77,2026-08-21,36.0,6670.0,892.7,0.2059,13.9,0.2532
2026-07-16,7533.77,2026-08-21,36.0,6675.0,887.9,0.2062,14.0,0.2524
2026-07-16,7533.77,2026-08-21,36.0,6680.0,883.0,0.2058,14.2,0.252
2026-07-16,7533.77,2026-08-21,36.0,6690.0,873.3,0.2055,14.5,0.2507
2026-07-16,7533.77,2026-08-21,36.0,6695.0,866.5,0.1904,14.2,0.2483
2026-07-16,7533.77,2026-08-21,36.0,6700.0,863.6,0.2051,14.7,0.249
2026-07-16,7533.77,2026-08-21,36.0,6705.0,856.8,0.1907,14.45,0.2468
2026-07-16,7533.77,2026-08-21,36.0,6710.0,854.0,0.2053,15.0,0.2476
2026-07-16,7533.77,2026-08-21,36.0,6715.0,846.6,0.1866,14.7,0.2453
2026-07-16,7533.77,2026-08-21,36.0,6720.0,844.3,0.2048,15.3,0.2462
2026-07-16,7533.77,2026-08-21,36.0,6725.0,839.5,0.2048,15.4,0.2454
2026-07-16,7533.77,2026-08-21,36.0,6730.0,834.6,0.2042,15.6,0.2448
2026-07-16,7533.77,2026-08-21,36.0,6735.0,827.7,0.1907,15.3,0.2425
2026-07-16,7533.77,2026-08-21,36.0,6740.0,825.0,0.2041,15.9,0.2434
2026-07-16,7533.77,2026-08-21,36.0,6745.0,818.15,0.1915,15.6,0.2411
2026-07-16,7533.77,2026-08-21,36.0,6750.0,815.3,0.2034,16.2,0.242
2026-07-16,7533.77,2026-08-21,36.0,6755.0,808.4,0.1909,15.9,0.2397
2026-07-16,7533.77,2026-08-21,36.0,6760.0,805.7,0.2031,16.6,0.2408
2026-07-16,7533.77,2026-08-21,36.0,6765.0,798.85,0.1914,16.25,0.2384
2026-07-16,7533.77,2026-08-21,36.0,6770.0,796.1,0.2028,16.9,0.2393
2026-07-16,7533.77,2026-08-21,36.0,6775.0,791.3,0.2026,17.0,0.2384
2026-07-16,7533.77,2026-08-21,36.0,6780.0,786.5,0.2023,17.25,0.2379
2026-07-16,7533.77,2026-08-21,36.0,6785.0,779.05,0.1879,16.85,0.2354
2026-07-16,7533.77,2026-08-21,36.0,6790.0,776.9,0.2018,17.6,0.2365
2026-07-16,7533.77,2026-08-21,36.0,6795.0,769.9,0.1905,17.25,0.2342
2026-07-16,7533.77,2026-08-21,36.0,6800.0,767.3,0.2013,17.9,0.235
2026-07-16,7533.77,2026-08-21,36.0,6805.0,759.85,0.1878,17.55,0.2326
2026-07-16,7533.77,2026-08-21,36.0,6810.0,757.7,0.2006,18.35,0.2338
2026-07-16,7533.77,2026-08-21,36.0,6815.0,750.75,0.1902,18.0,0.2315
2026-07-16,7533.77,2026-08-21,36.0,6820.0,748.1,0.1999,18.75,0.2325
2026-07-16,7533.77,2026-08-21,36.0,6825.0,743.4,0.2,18.85,0.2315
2026-07-16,7533.77,2026-08-21,36.0,6830.0,738.6,0.1996,19.15,0.2311
2026-07-16,7533.77,2026-08-21,36.0,6835.0,731.7,0.19,18.8,0.2288
2026-07-16,7533.77,2026-08-21,36.0,6840.0,729.0,0.1988,19.55,0.2297
2026-07-16,7533.77,2026-08-21,36.0,6845.0,724.3,0.1987,19.75,0.229
2026-07-16,7533.77,2026-08-21,36.0,6850.0,719.5,0.1983,19.9,0.2282
2026-07-16,7533.77,2026-08-21,36.0,6855.0,714.7,0.1978,20.2,0.2277
2026-07-16,7533.77,2026-08-21,36.0,6860.0,710.0,0.1977,20.4,0.227
2026-07-16,7533.77,2026-08-21,36.0,6865.0,705.2,0.1972,20.6,0.2263
2026-07-16,7533.77,2026-08-21,36.0,6870.0,700.5,0.1971,20.85,0.2257
2026-07-16,7533.77,2026-08-21,36.0,6875.0,695.7,0.1966,21.05,0.2249
2026-07-16,7533.77,2026-08-21,36.0,6880.0,691.0,0.1964,21.3,0.2243
2026-07-16,7533.77,2026-08-21,36.0,6885.0,686.2,0.1959,21.55,0.2237
2026-07-16,7533.77,2026-08-21,36.0,6890.0,681.5,0.1957,21.8,0.223
2026-07-16,7533.77,2026-08-21,36.0,6895.0,676.7,0.1951,22.0,0.2222
2026-07-16,7533.77,2026-08-21,36.0,6900.0,672.0,0.1948,22.25,0.2216
2026-07-16,7533.77,2026-08-21,36.0,6905.0,667.3,0.1946,22.5,0.2209
2026-07-16,7533.77,2026-08-21,36.0,6910.0,662.5,0.194,22.75,0.2202
2026-07-16,7533.77,2026-08-21,36.0,6915.0,657.8,0.1937,23.05,0.2197
2026-07-16,7533.77,2026-08-21,36.0,6920.0,653.1,0.1934,23.3,0.219
2026-07-16,7533.77,2026-08-21,36.0,6925.0,648.4,0.193,23.55,0.2183
2026-07-16,7533.77,2026-08-21,36.0,6930.0,643.7,0.1927,23.85,0.2177
2026-07-16,7533.77,2026-08-21,36.0,6935.0,639.0,0.1923,24.1,0.217
2026-07-16,7533.77,2026-08-21,36.0,6940.0,634.3,0.192,24.4,0.2164
2026-07-16,7533.77,2026-08-21,36.0,6945.0,629.6,0.1916,24.65,0.2156
2026-07-16,7533.77,2026-08-21,36.0,6950.0,624.9,0.1912,24.95,0.215
2026-07-16,7533.77,2026-08-21,36.0,6955.0,620.2,0.1907,25.25,0.2144
2026-07-16,7533.77,2026-08-21,36.0,6960.0,615.5,0.1903,25.55,0.2137
2026-07-16,7533.77,2026-08-21,36.0,6965.0,610.8,0.1898,25.85,0.213
2026-07-16,7533.77,2026-08-21,36.0,6970.0,606.2,0.1897,26.15,0.2124
2026-07-16,7533.77,2026-08-21,36.0,6975.0,601.45,0.189,26.45,0.2117
2026-07-16,7533.77,2026-08-21,36.0,6980.0,596.8,0.1887,26.75,0.211
2026-07-16,7533.77,2026-08-21,36.0,6985.0,592.2,0.1884,27.05,0.2103
2026-07-16,7533.77,2026-08-21,36.0,6990.0,587.5,0.1879,27.4,0.2097
2026-07-16,7533.77,2026-08-21,36.0,6995.0,582.8,0.1874,27.75,0.2091
2026-07-16,7533.77,2026-08-21,36.0,7000.0,578.2,0.1871,28.05,0.2084
2026-07-16,7533.77,2026-08-21,36.0,7005.0,573.6,0.1868,28.45,0.2079
2026-07-16,7533.77,2026-08-21,36.0,7010.0,568.9,0.1862,28.75,0.2071
2026-07-16,7533.77,2026-08-21,36.0,7015.0,563.85,0.1847,29.15,0.2066
2026-07-16,7533.77,2026-08-21,36.0,7020.0,559.7,0.1855,29.45,0.2058
2026-07-16,7533.77,2026-08-21,36.0,7025.0,555.0,0.1849,29.8,0.2052
2026-07-16,7533.77,2026-08-21,36.0,7030.0,550.4,0.1845,30.15,0.2045
2026-07-16,7533.77,2026-08-21,36.0,7035.0,545.8,0.1841,30.55,0.2039
2026-07-16,7533.77,2026-08-21,36.0,7040.0,541.2,0.1837,30.95,0.2033
2026-07-16,7533.77,2026-08-21,36.0,7045.0,536.4,0.1828,,
2026-07-16,7533.77,2026-08-24,39.0,5800.0,1750.1,0.2046,4.4,0.3753
2026-07-16,7533.77,2026-08-24,39.0,6000.0,1552.2,0.1757,5.65,0.3456
2026-07-16,7533.77,2026-08-24,39.0,6100.0,1453.4,0.1734,6.4,0.3305
2026-07-16,7533.77,2026-08-24,39.0,6200.0,1354.7,0.1463,7.3,0.3157
2026-07-16,7533.77,2026-08-24,39.0,6300.0,1256.2,0.1469,8.3,0.3004
2026-07-16,7533.77,2026-08-24,39.0,6400.0,1157.9,0.1397,9.55,0.2856
2026-07-16,7533.77,2026-08-24,39.0,6500.0,1059.9,0.1716,11.1,0.271
2026-07-16,7533.77,2026-08-24,39.0,6600.0,962.3,0.1929,13.15,0.2571
2026-07-16,7533.77,2026-08-24,39.0,6700.0,865.3,0.1953,15.75,0.2433
2026-07-16,7533.77,2026-08-24,39.0,6800.0,769.2,0.1931,19.15,0.2299
2026-07-16,7533.77,2026-08-24,39.0,6900.0,674.1,0.1877,23.65,0.2169
2026-07-16,7533.77,2026-08-24,39.0,6975.0,603.8,0.1828,28.0,0.2073
2026-07-16,7533.77,2026-08-24,39.0,7000.0,580.6,0.181,29.7,0.2042
2026-07-16,7533.77,2026-08-24,39.0,7025.0,557.5,0.179,31.5,0.201
2026-07-16,7533.77,2026-08-24,39.0,7050.0,534.5,0.177,33.4,0.1978
2026-07-16,7533.77,2026-08-24,39.0,7075.0,511.7,0.1749,35.55,0.1948
2026-07-16,7533.77,2026-08-24,39.0,7100.0,489.1,0.1729,37.8,0.1917
2026-07-16,7533.77,2026-08-24,39.0,7125.0,466.6,0.1707,40.25,0.1886
2026-07-16,7533.77,2026-08-24,39.0,7150.0,444.3,0.1685,42.9,0.1856
2026-07-16,7533.77,2026-08-24,39.0,7175.0,422.3,0.1663,45.75,0.1825
2026-07-16,7533.77,2026-08-24,39.0,7200.0,400.4,0.1639,48.85,0.1795
2026-07-16,7533.77,2026-08-24,39.0,7225.0,378.8,0.1616,52.15,0.1764
2026-07-16,7533.77,2026-08-24,39.0,7250.0,357.4,0.1591,55.7,0.1733
2026-07-16,7533.77,2026-08-24,39.0,7275.0,336.3,0.1566,59.5,0.1702
2026-07-16,7533.77,2026-08-24,39.0,7300.0,315.5,0.1541,63.6,0.167
2026-07-16,7533.77,2026-08-24,39.0,7325.0,295.0,0.1515,68.1,0.164
2026-07-16,7533.77,2026-08-24,39.0,7350.0,274.9,0.1489,72.9,0.1608
2026-07-16,7533.77,2026-08-24,39.0,7375.0,254.25,0.1451,78.0,0.1575
2026-07-16,7533.77,2026-08-24,39.0,7400.0,234.95,0.1425,83.6,0.1544
2026-07-16,7533.77,2026-08-24,39.0,7425.0,216.1,0.1397,89.65,0.1512
2026-07-16,7533.77,2026-08-24,39.0,7450.0,197.75,0.137,96.25,0.148
2026-07-16,7533.77,2026-08-24,39.0,7475.0,180.0,0.1343,103.35,0.1448
